00 489 585 598 492 578 595 506 572 0 
597 488 585 597 489 576 596 504 572 0 
596 486 585 595 488 577 596 504 573 0 
595 484 583 594 487 576 596 502 578 0 
593 484 582 594 486 577 597 500 581 0 
593 482 581 594 484 578 596 500 582 0 
593 483 580 595 485 581 596 500 581 0 
595 483 581 597 486 583 597 502 579 0 
596 485 583 596 487 581 597 502 578 0 
597 485 584 597 488 581 597 504 575 0 
598 486 586 597 488 580 597 504 574 0 
598 486 588 597 489 578 596 504 574 0 
598 485 586 597 488 578 596 504 576 0 
596 485 585 596 487 577 596 502 578 0 
596 484 584 595 487 578 596 502 578 0 
595 484 583 596 488 580 598 502 578 0 
596 484 583 596 487 580 597 501 580 0 
594 484 583 596 486 580 596 502 579 0 
595 485 584 595 487 580 598 501 578 0 
595 485 584 595 488 579 596 503 578 0 
596 486 584 595 487 578 597 502 576 0 
597 485 585 596 488 578 597 504 578 0 
596 485 586 597 487 578 596 503 578 0 
596 484 585 596 487 579 596 502 577 0 
595 485 583 596 487 578 597 502 578 0 
596 485 585 595 487 579 596 504 577 0 
596 484 585 596 487 580 596 503 576 0 
595 485 584 597 487 581 597 502 577 0 
595 485 583 595 488 580 596 503 577 0 
596 485 584 596 487 579 597 502 577 0 
596 486 584 596 487 579 597 502 577 0 
596 484 583 596 487 579 597 502 578 0 
595 486 583 596 488 578 597 503 578 0 
596 485 583 596 488 581 597 503 578 0 
597 485 583 596 488 579 596 503 577 0 
596 486 584 596 486 578 597 502 576 0 
596 485 584 596 487 579 597 503 579 0 
596 485 583 597 487 579 596 504 577 0 
595 485 584 596 488 578 596 503 577 0 
595 485 583 595 488 578 597 502 577 0 
596 484 584 597 487 578 596 502 577 0 
596 485 583 595 487 579 597 503 577 0 
597 484 584 596 488 579 597 502 579 0 
597 485 583 596 488 579 596 503 578 0 
595 486 582 596 488 578 597 503 578 0 
596 485 583 595 488 579 596 503 578 0 
596 486 583 596 488 578 597 502 577 0 
596 486 584 596 487 579 596 502 577 0 
596 486 584 596 488 579 597 502 577 0 
596 485 584 596 487 579 597 503 578 0 
595 485 584 596 488 580 596 502 578 0 
595 485 584 595 488 579 597 502 578 0 
595 485 584 596 487 578 596 503 577 0 
596 485 584 595 487 579 597 503 578 0 
596 485 584 595 488 580 596 502 577 0 
596 484 584 596 488 579 596 502 577 0 
596 485 584 596 488 579 597 503 578 0 
596 485 584 595 488 580 596 503 577 0 
595 485 585 596 488 579 597 502 578 0 
596 485 583 596 488 579 596 502 578 0 
596 485 584 595 489 579 596 503 577 0 
595 485 584 596 488 579 597 502 578 0 
596 485 584 595 488 578 597 502 577 0 
596 485 584 596 486 579 597 502 578 0 
596 485 584 596 488 580 596 503 577 0 
596 485 584 596 487 579 597 502 577 0 
596 485 584 595 488 579 596 502 577 0 
596 485 583 596 487 578 597 504 577 0 
595 486 583 595 488 579 597 502 577 0 
596 485 584 596 487 579 597 502 578 0 
596 485 583 596 486 580 597 503 577 0 
596 485 583 595 488 579 597 503 577 0 
596 485 583 596 487 581 596 503 578 0 
596 486 585 594 488 579 597 503 578 0 
596 485 584 596 487 579 597 503 577 0 
595 485 584 597 487 579 596 503 577 0 
595 485 584 596 488 579 596 503 577 0 
595 485 584 596 488 579 597 502 577 0 
596 485 584 596 487 579 596 504 578 0 
596 485 584 596 489 579 597 502 576 0 
596 486 584 597 487 578 597 503 577 0 
597 485 585 595 487 580 597 502 579 0 
597 485 583 596 488 580 597 502 578 0 
596 485 584 595 488 578 597 502 578 0 
596 485 583 596 488 580 596 503 578 0 
596 485 583 596 488 578 597 503 577 0 
596 485 585 596 488 579 597 502 577 0 
596 485 584 596 487 579 596 503 578 0 
596 485 585 596 488 579 597 502 576 0 
597 484 584 595 488 580 596 502 578 0 
596 485 584 595 487 578 597 502 578 0 
596 485 585 596 488 578 597 502 577 0 
595 484 584 596 487 579 596 503 577 0 
596 485 584 596 487 580 596 503 577 0 
595 486 584 596 488 580 596 503 577 0 
596 485 583 596 487 580 597 502 578 0 
596 485 585 596 488 579 596 503 577 0 
596 485 584 596 488 580 596 502 578 0 
596 485 584 596 486 578 597 503 578 0 
596 485 584 596 488 580 597 503 577 0 
596 485 584 596 487 578 597 502 578 0 
596 485 584 596 487 579 596 503 577 0 
595 485 584 596 488 579 596 503 577 0 
596 486 584 595 488 578 597 502 577 0 
596 484 584 596 488 579 596 503 577 0 
597 484 584 596 488 579 596 503 578 0 
596 485 583 596 487 579 596 503 578 0 
596 484 584 596 488 580 596 502 577 0 
595 485 585 596 487 580 597 502 577 0 
596 484 585 597 486 578 597 502 578 0 
596 485 584 596 487 581 596 503 578 0 
596 485 584 596 487 579 596 502 578 0 
596 484 584 596 488 579 597 503 578 0 
597 485 584 596 487 580 597 502 576 0 
595 486 584 596 487 580 597 503 578 0 
595 485 584 596 488 579 597 502 577 0 
596 485 585 596 486 579 596 503 579 0 
596 484 584 596 488 579 598 503 577 0 
596 485 585 595 488 580 597 502 578 0 
596 484 584 596 488 579 596 503 578 0 
596 484 584 595 488 580 597 503 578 0 
595 485 584 596 488 578 597 502 578 0 
596 485 584 596 487 580 597 503 578 0 
596 485 584 596 487 579 597 502 577 0 
596 484 584 596 488 579 597 503 578 0 
596 485 582 595 487 578 596 503 577 0 
596 484 585 596 487 578 596 504 578 0 
596 484 585 596 487 579 597 502 577 0 
595 485 584 596 488 578 597 503 577 0 
596 485 584 596 488 580 596 502 577 0 
596 485 585 596 486 579 597 503 578 0 
596 484 583 596 487 579 596 503 578 0 
596 485 583 596 488 578 596 502 577 0 
595 485 585 596 487 578 596 503 577 0 
596 484 585 596 487 579 597 502 577 0 
596 485 585 595 488 580 597 503 577 0 
595 485 584 596 487 579 597 502 578 0 
596 485 584 596 487 580 597 502 578 0 
596 485 584 595 487 580 596 503 577 0 
595 485 583 597 487 579 597 503 575 0 
596 485 584 596 487 579 597 502 577 0 
596 485 584 596 487 578 596 502 576 0 
597 484 584 596 488 578 596 503 578 0 
596 485 584 596 487 578 597 502 578 0 
596 485 584 596 487 579 596 504 578 0 
595 485 584 596 487 578 597 502 577 0 
594 485 583 595 488 579 596 503 579 0 
596 485 584 596 488 580 596 503 577 0 
596 484 585 597 486 578 596 504 577 0 
