578 606 505 574 0 
595 504 584 599 497 579 604 505 578 0 
595 503 587 597 496 581 601 503 578 0 
596 500 589 597 492 582 598 500 579 0 
595 498 593 595 491 583 598 497 577 0 
596 497 594 596 490 583 599 498 575 0 
596 496 592 596 489 583 597 498 574 0 
596 497 591 595 490 581 597 497 570 0 
595 497 587 595 490 580 597 496 572 0 
593 497 586 594 489 578 597 497 572 0 
593 497 586 593 490 578 597 497 574 0 
591 497 586 594 490 581 596 498 574 0 
590 497 587 592 492 582 596 499 576 0 
589 498 588 592 491 582 593 500 577 0 
589 499 589 591 494 583 595 500 576 0 
590 499 590 592 493 584 596 501 577 0 
590 501 592 593 493 585 596 501 576 0 
591 500 592 593 493 584 597 501 576 0 
592 501 592 594 493 585 598 502 574 0 
593 502 592 595 494 582 600 502 576 0 
594 502 591 596 494 581 600 502 577 0 
594 503 589 596 496 582 600 505 577 0 
594 503 590 597 496 581 600 504 577 0 
595 504 590 595 496 582 599 504 577 0 
595 504 590 596 497 584 598 505 577 0 
594 504 590 595 497 583 598 505 578 0 
593 504 591 596 496 584 598 505 576 0 
593 504 591 597 496 584 600 503 577 0 
594 503 590 596 496 583 599 504 576 0 
594 503 590 596 497 584 600 504 576 0 
594 503 590 596 495 582 600 503 574 0 
594 502 589 596 495 580 600 502 574 0 
594 501 588 597 494 581 600 501 574 0 
595 501 589 597 493 580 600 500 572 0 
594 501 588 597 493 579 600 500 573 0 
595 500 587 596 493 579 599 501 573 0 
595 500 588 595 493 578 599 501 572 0 
594 500 586 596 493 579 599 500 573 0 
594 500 588 597 492 579 599 500 574 0 
594 500 588 596 492 580 598 500 573 0 
594 500 587 595 492 580 599 499 573 0 
594 499 589 595 492 580 599 500 575 0 
594 499 588 596 492 580 599 500 574 0 
594 499 588 596 492 580 599 500 573 0 
594 498 589 597 493 580 599 500 574 0 
594 499 590 596 493 580 600 500 573 0 
594 499 590 596 492 580 599 501 575 0 
594 500 590 596 493 580 598 500 574 0 
593 500 590 596 493 581 598 500 574 0 
593 500 589 596 492 582 598 500 575 0 
593 500 590 594 493 582 598 501 574 0 
593 500 589 595 493 583 598 500 576 0 
593 500 591 595 493 582 598 501 576 0 
592 501 590 594 494 583 598 501 577 0 
592 502 591 594 494 585 597 502 578 0 
592 501 591 594 494 582 597 503 577 0 
593 501 591 595 494 583 597 503 577 0 
594 500 591 594 494 584 597 502 578 0 
593 502 592 594 494 585 597 501 577 0 
593 502 592 594 494 583 598 501 578 0 
593 502 592 594 494 584 597 501 578 0 
593 501 591 595 494 585 598 502 578 0 
593 501 591 594 493 585 598 502 579 0 
595 501 592 595 493 585 598 501 579 0 
595 500 592 596 493 585 597 501 578 0 
594 500 593 594 494 584 598 501 578 0 
594 500 592 595 493 584 597 501 580 0 
594 501 590 595 494 583 598 502 578 0 
594 500 589 596 493 584 598 501 578 0 
594 501 589 595 494 582 598 501 577 0 
594 501 590 595 494 582 597 501 578 0 
595 500 590 595 494 581 598 501 576 0 
595 500 589 594 495 581 598 501 577 0 
594 500 589 595 494 581 598 501 575 0 
595 501 589 596 494 581 598 501 576 0 
595 500 589 596 493 581 599 502 576 0 
595 500 588 596 494 581 599 501 575 0 
594 501 590 596 494 581 598 502 575 0 
593 501 588 596 494 582 598 501 576 0 
594 501 588 595 494 581 598 501 576 0 
593 501 588 595 494 583 598 502 577 0 
593 501 589 595 494 582 598 501 577 0 
593 500 589 595 493 581 598 500 577 0 
593 499 589 595 493 581 598 500 575 0 
592 500 588 595 492 581 598 499 576 0 
592 500 589 594 492 581 597 500 575 0 
592 499 589 593 492 581 597 500 576 0 
591 500 588 593 492 582 596 500 575 0 
592 499 587 592 493 581 596 501 573 0 
591 500 588 593 492 582 596 501 574 0 
590 499 589 592 493 581 596 501 573 0 
591 500 590 592 494 580 596 502 575 0 
591 500 589 593 494 580 596 502 576 0 
590 501 589 593 494 581 596 501 576 0 
592 502 590 594 494 582 597 502 577 0 
592 501 589 593 496 582 596 503 577 0 
592 502 589 593 496 583 596 504 578 0 
592 501 589 593 496 583 596 503 578 0 
592 503 591 593 496 583 596 503 578 0 
592 502 590 594 495 583 596 504 576 0 
592 501 589 592 496 582 596 504 576 0 
591 502 590 592 495 582 596 503 577 0 
591 501 590 592 495 582 595 504 578 0 
591 502 590 592 495 582 595 502 579 0 
591 502 589 592 495 583 594 504 578 0 
592 501 590 591 495 583 594 502 578 0 
591 501 591 593 495 583 593 504 578 0 
590 501 590 590 496 582 593 503 577 0 
590 501 590 591 495 582 593 503 577 0 
589 501 590 590 494 583 593 503 577 0 
589 500 588 590 494 582 594 501 576 0 
590 500 588 590 494 582 594 502 577 0 
589 501 590 591 494 582 594 502 577 0 
589 500 589 592 494 581 595 502 578 0 
590 500 590 591 494 582 594 503 577 0 
590 499 590 591 494 583 594 502 578 0 
589 499 590 592 493 584 594 501 577 0 
589 500 589 592 493 584 594 500 577 0 
591 499 589 591 494 583 595 501 577 0 
590 500 590 591 493 583 596 500 578 0 
592 498 590 593 492 584 595 501 576 0 
591 499 590 593 493 584 596 500 576 0 
591 499 590 593 492 584 595 500 578 0 
592 499 590 593 492 584 597 499 577 0 
593 498 592 593 493 584 596 500 577 0 
593 498 591 593 493 583 596 500 579 0 
592 497 591 593 492 584 596 500 578 0 
593 499 590 594 492 584 595 500 579 0 
592 499 592 593 492 584 596 500 579 0 
593 499 591 593 492 582 596 500 579 0 
592 498 590 593 493 585 596 500 580 0 
593 498 591 592 493 583 596 500 579 0 
592 499 592 593 492 585 596 501 579 0 
592 498 590 593 492 584 595 501 579 0 
592 500 590 593 492 583 595 501 580 0 
591 499 590 592 492 584 595 501 579 0 
590 499 589 592 493 584 595 500 578 0 
590 499 590 591 493 583 595 500 578 0 
591 499 589 592 493 584 595 500 578 0 
590 500 589 592 493 582 593 501 578 0 
591 499 588 592 493 582 595 501 578 0 
592 499 588 591 494 581 595 500 577 0 
591 500 588 592 493 581 594 501 577 0 
591 499 588 591 494 581 594 501 575 0 
593 500 587 591 494 580 596 501 576 0 
593 500 586 593 492 580 596 500 574 0 
593 500 586 594 494 580 597 501 576 0 
594 500 587 594 493 582 598 501 574 0 
594 501 586 596 494 580 598 503 575 0 
596 501 587 596 494 581 598 502 575 0 
596 500 587 596 494 581 599 502 574 0 
596 501 588 598 494 582 601 501 574 0 
597 502 588 599 493 581 601 501 576 0 
598 502 589 599 494 580 602 502 575 0 
599 501 589 600 494 581 602 501 575 0 
599 501 589 599 494 581 603 501 574 0 
600 501 589 600 494 581 602 502 574 0 
599 501 590 600 494 581 603 501 576 0 
599 502 588 600 494 582 602 502 573 0 
599 502 589 600 495 582 602 502 574 0 
599 502 588 601 493 580 603 502 576 0 
600 501 589 599 495 581 603 501 575 0 
599 502 588 600 494 581 602 502 576 0 
598 502 587 600 494 581 602 502 576 0 
598 501 588 599 494 581 602 501 574 0 
598 502 588 598 494 580 602 501 574 0 
597 502 586 598 494 581 601 501 574 0 
598 501 587 598 494 581 601 502 573 0 
597 501 586 598 494 580 601 501 573 0 
597 501 586 597 494 580 600 500 574 0 
597 500 587 597 494 579 601 501 573 0 
597 500 586 597 493 579 601 500 574 0 
597 501 586 598 492 580 600 501 574 0 
597 501 586 598 493 581 600 500 575 0 
598 500 588 597 494 581 599 501 574 0 
599 500 586 597 493 581 600 501 576 0 
596 501 587 598 493 580 600 501 575 0 
596 501 587 597 494 580 600 501 575 0 
597 502 588 597 494 581 600 502 576 0 
597 501 587 598 493 582 600 502 VIB ON
593 485 585 595 487 580 596 503 578 0 
594 484 586 595 486 581 595 503 578 0 
594 485 586 594 488 580 596 502 580 0 
594 484 586 595 488 581 596 503 579 0 
594 485 586 594 487 582 595 502 580 0 
593 485 587 593 489 581 595 503 580 0 
593 484 585 594 488 581 595 502 579 0 
594 484 587 594 486 581 595 503 580 0 
594 484 585 594 486 581 595 503 579 0 
593 484 586 594 488 581 595 504 580 0 
594 484 586 594 487 581 595 502 580 0 
593 485 585 594 487 581 594 503 579 0 
594 485 586 594 486 580 595 502 579 0 
594 484 586 594 488 580 594 503 580 0 
593 485 585 594 487 580 595 503 580 0 
593 484 584 594 487 580 595 502 580 0 
593 484 586 594 487 581 595 502 580 0 
594 485 585 594 487 579 596 501 579 0 
594 483 585 594 488 580 596 502 579 0 
593 484 586 594 488 581 595 503 580 0 
594 484 586 595 486 581 596 502 580 0 
594 484 586 594 487 581 595 503 580 0 
594 483 586 594 487 581 596 502 580 0 
593 484 586 595 487 582 596 502 580 0 
594 483 585 594 488 581 595 502 580 0 
593 484 585 594 487 581 596 502 579 0 
595 482 587 595 487 581 596 502 580 0 
593 484 586 595 487 581 595 503 580 0 
594 484 588 594 488 581 594 503 578 0 
594 484 586 594 487 582 595 502 581 0 
594 485 586 594 488 581 596 503 579 0 
595 484 585 593 487 581 595 502 580 0 
594 484 585 594 487 581 595 503 579 0 
593 485 585 593 488 579 595 502 581 0 
593 485 586 594 487 581 595 503 580 0 
593 484 585 594 487 580 595 503 580 0 
593 484 586 594 487 580 595 503 578 0 
594 485 586 594 487 581 594 503 580 0 
593 484 586 593 488 582 595 502 580 0 
593 483 586 593 487 580 595 502 580 0 
594 484 586 594 487 581 594 502 580 0 
593 484 586 594 488 581 594 503 580 0 
593 485 586 594 488 581 594 503 579 0 
593 485 585 595 487 580 594 503 580 0 
594 484 586 594 488 581 595 502 580 0 
593 485 586 593 488 580 595 503 579 0 
594 484 585 594 487 580 594 503 579 0 
593 484 586 594 488 582 595 502 579 0 
594 484 586 594 488 578 596 502 580 0 
593 484 586 595 488 582 595 503 578 0 
594 484 584 594 487 580 595 502 579 0 
594 484 586 594 488 581 595 502 579 0 
594 484 586 594 487 580 595 502 580 0 
595 485 586 594 487 580 596 502 579 0 
594 484 586 594 487 581 596 502 578 0 
593 485 586 595 488 581 596 502 577 0 
593 485 587 594 487 580 596 502 579 0 
593 485 586 595 487 580 596 502 579 0 
594 484 586 595 487 580 595 503 579 0 
595 484 584 594 488 580 596 502 579 0 
594 485 586 594 489 581 595 503 579 0 
594 485 586 595 487 580 596 502 579 0 
594 484 586 595 487 581 595 503 579 0 
593 485 585 594 487 581 596 502 581 0 
594 484 586 595 487 581 596 502 579 0 
595 485 586 594 488 582 596 503 579 0 
593 484 586 595 488 580 596 502 580 0 
594 484 584 594 488 580 596 503 579 0 
594 484 585 595 487 580 595 503 578 0 
