X3,Y3,Z3,X2,Y2,Z2,X1,Y1,Z1
618,322,414.0,415.0,322.0,633.0,621.0,333.0,642.0
618,323,414.0,416.0,320.0,633.0,622.0,333.0,643.0
619,321,414.0,416.0,321.0,633.0,621.0,333.0,642.0
618,322,412.0,415.0,321.0,633.0,622.0,333.0,642.0
619,322,413.0,416.0,320.0,634.0,622.0,332.0,643.0
619,322,415.0,415.0,322.0,633.0,623.0,333.0,643.0
619,321,413.0,416.0,321.0,633.0,622.0,333.0,642.0
618,322,414.0,415.0,321.0,634.0,622.0,334.0,642.0
620,321,412.0,416.0,321.0,633.0,622.0,334.0,641.0
619,322,414.0,416.0,322.0,634.0,622.0,333.0,643.0
619,322,413.0,415.0,321.0,633.0,622.0,333.0,642.0
619,322,415.0,415.0,322.0,635.0,622.0,333.0,644.0
620,321,413.0,416.0,322.0,634.0,622.0,333.0,642.0
619,322,414.0,415.0,322.0,634.0,622.0,333.0,644.0
619,323,414.0,416.0,322.0,634.0,623.0,332.0,643.0
619,322,414.0,415.0,322.0,633.0,622.0,333.0,642.0
618,323,414.0,416.0,321.0,634.0,622.0,333.0,643.0
620,322,414.0,416.0,321.0,634.0,622.0,334.0,643.0
618,322,415.0,415.0,322.0,634.0,623.0,332.0,643.0
619,322,414.0,415.0,322.0,633.0,621.0,333.0,643.0
618,322,413.0,415.0,321.0,635.0,622.0,333.0,642.0
619,322,413.0,415.0,322.0,634.0,622.0,333.0,643.0
619,322,413.0,415.0,322.0,633.0,622.0,333.0,643.0
619,321,414.0,416.0,323.0,635.0,621.0,333.0,643.0
618,322,413.0,415.0,321.0,634.0,622.0,334.0,642.0
619,322,413.0,416.0,322.0,634.0,621.0,335.0,644.0
619,322,414.0,416.0,321.0,634.0,622.0,333.0,643.0
619,322,414.0,416.0,321.0,633.0,622.0,333.0,642.0
619,323,414.0,416.0,322.0,634.0,621.0,333.0,642.0
619,322,413.0,415.0,321.0,634.0,622.0,333.0,642.0
618,322,414.0,416.0,321.0,633.0,622.0,333.0,643.0
619,322,414.0,414.0,321.0,634.0,622.0,333.0,641.0
619,322,414.0,416.0,321.0,634.0,623.0,333.0,642.0
619,322,413.0,416.0,322.0,634.0,622.0,332.0,643.0
619,322,414.0,415.0,321.0,633.0,622.0,333.0,642.0
619,323,413.0,416.0,321.0,634.0,622.0,333.0,642.0
618,322,413.0,415.0,322.0,633.0,622.0,334.0,642.0
618,322,415.0,416.0,322.0,633.0,622.0,333.0,642.0
619,323,413.0,415.0,322.0,632.0,622.0,333.0,642.0
619,322,413.0,415.0,321.0,633.0,623.0,334.0,643.0
618,323,414.0,416.0,322.0,634.0,622.0,334.0,644.0
618,322,413.0,416.0,321.0,633.0,622.0,333.0,643.0
619,322,414.0,417.0,321.0,633.0,622.0,334.0,643.0
618,322,414.0,415.0,322.0,633.0,622.0,333.0,643.0
618,323,414.0,415.0,322.0,634.0,622.0,333.0,642.0
618,323,414.0,414.0,321.0,634.0,622.0,333.0,643.0
618,322,414.0,414.0,323.0,634.0,622.0,334.0,643.0
619,323,414.0,415.0,321.0,634.0,621.0,333.0,642.0
619,323,415.0,416.0,321.0,633.0,622.0,333.0,643.0
619,322,414.0,415.0,323.0,633.0,622.0,334.0,643.0
619,323,414.0,414.0,322.0,634.0,622.0,334.0,644.0
619,323,415.0,415.0,322.0,634.0,622.0,333.0,644.0
618,322,414.0,416.0,321.0,633.0,622.0,334.0,642.0
619,322,414.0,415.0,322.0,633.0,623.0,334.0,642.0
618,322,414.0,416.0,322.0,634.0,623.0,333.0,642.0
619,322,413.0,416.0,322.0,634.0,622.0,334.0,643.0
619,323,414.0,416.0,322.0,634.0,622.0,334.0,643.0
619,323,414.0,415.0,322.0,633.0,622.0,333.0,643.0
618,323,413.0,416.0,322.0,633.0,623.0,334.0,643.0
619,322,414.0,415.0,321.0,634.0,622.0,334.0,643.0
619,323,413.0,415.0,321.0,633.0,622.0,333.0,643.0
618,322,414.0,415.0,322.0,634.0,622.0,334.0,642.0
619,322,413.0,416.0,321.0,632.0,622.0,334.0,642.0
618,323,413.0,416.0,322.0,634.0,621.0,334.0,642.0
619,322,415.0,416.0,321.0,634.0,622.0,334.0,642.0
618,323,414.0,416.0,322.0,634.0,622.0,334.0,644.0
619,322,414.0,416.0,321.0,633.0,622.0,333.0,644.0
618,322,414.0,415.0,321.0,633.0,622.0,334.0,644.0
619,323,413.0,415.0,322.0,633.0,622.0,333.0,644.0
618,323,414.0,415.0,322.0,633.0,622.0,333.0,643.0
619,322,415.0,415.0,322.0,634.0,622.0,333.0,643.0
619,322,413.0,414.0,322.0,633.0,623.0,333.0,642.0
618,322,414.0,415.0,321.0,634.0,622.0,333.0,642.0
619,322,415.0,415.0,322.0,634.0,622.0,334.0,644.0
619,322,415.0,416.0,321.0,633.0,623.0,332.0,643.0
618,323,414.0,416.0,322.0,633.0,622.0,334.0,643.0
619,322,414.0,414.0,322.0,634.0,622.0,333.0,642.0
619,322,413.0,416.0,321.0,634.0,622.0,333.0,643.0
619,323,413.0,415.0,322.0,634.0,622.0,334.0,644.0
619,322,413.0,416.0,321.0,633.0,622.0,332.0,643.0
620,323,416.0,416.0,322.0,633.0,621.0,335.0,644.0
618,323,415.0,413.0,321.0,634.0,625.0,330.0,642.0
618,322,413.0,415.0,321.0,634.0,624.0,334.0,643.0
619,322,413.0,416.0,321.0,634.0,623.0,332.0,643.0
617,322,414.0,418.0,318.0,633.0,621.0,326.0,642.0
620,317,413.0,414.0,318.0,633.0,620.0,329.0,643.0
619,318,413.0,411.0,319.0,633.0,617.0,330.0,641.0
618,325,415.0,409.0,326.0,633.0,608.0,344.0,640.0
614,334,417.0,411.0,336.0,636.0,618.0,351.0,639.0
618,329,415.0,420.0,326.0,636.0,647.0,333.0,643.0
624,306,411.0,430.0,298.0,633.0,643.0,313.0,650.0
627,300,409.0,412.0,302.0,629.0,589.0,326.0,650.0
613,341,417.0,398.0,353.0,637.0,572.0,370.0,635.0
605,359,422.0,418.0,352.0,640.0,674.0,344.0,632.0
624,294,407.0,438.0,273.0,628.0,688.0,284.0,652.0
630,287,406.0,405.0,298.0,624.0,533.0,348.0,654.0
603,380,425.0,392.0,398.0,644.0,388.0,399.0,626.0
616,327,414.0,441.0,296.0,638.0,765.0,250.0,637.0
639,243,396.0,413.0,250.0,614.0,551.0,319.0,664.0
600,394,428.0,385.0,428.0,646.0,332.0,445.0,634.0
620,326,413.0,449.0,285.0,646.0,808.0,204.0,633.0
642,230,394.0,405.0,242.0,604.0,455.0,341.0,664.0
589,429,436.0,386.0,466.0,651.0,375.0,463.0,632.0
643,264,400.0,462.0,214.0,644.0,816.0,135.0,639.0
620,281,404.0,370.0,319.0,598.0,229.0,458.0,657.0
596,431,438.0,433.0,426.0,670.0,630.0,528.0,627.0
652,203,388.0,437.0,156.0,617.0,653.0,201.0,645.0
581,423,437.0,366.0,486.0,622.0,254.0,770.0,647.0
646,283,405.0,476.0,233.0,669.0,871.0,66.0,635.0
619,264,400.0,363.0,295.0,585.0,218.0,461.0,657.0
588,448,442.0,440.0,638.0,671.0,673.0,534.0,632.0
664,179,379.0,431.0,134.0,616.0,605.0,206.0,644.0
554,489,451.0,370.0,667.0,625.0,314.0,821.0,645.0
687,175,382.0,483.0,108.0,668.0,828.0,9.0,634.0
592,348,421.0,335.0,409.0,584.0,166.0,744.0,654.0
619,551,427.0,481.0,485.0,685.0,869.0,150.0,634.0
638,222,387.0,383.0,230.0,590.0,281.0,387.0,648.0
551,715,462.0,414.0,749.0,656.0,598.0,666.0,640.0
695,115,363.0,451.0,63.0,633.0,623.0,126.0,638.0
538,542,460.0,354.0,750.0,614.0,307.0,874.0,648.0
704,139,372.0,490.0,63.0,674.0,825.0,6.0,637.0
581,379,426.0,328.0,447.0,583.0,164.0,808.0,650.0
629,514,423.0,492.0,385.0,689.0,897.0,91.0,638.0
630,242,390.0,369.0,266.0,584.0,213.0,446.0,647.0
552,718,461.0,432.0,724.0,663.0,762.0,595.0,641.0
691,114,360.0,432.0,80.0,620.0,539.0,201.0,642.0
521,723,471.0,371.0,811.0,628.0,408.0,832.0,649.0
535,83,359.0,486.0,16.0,661.0,732.0,7.0,636.0
555,469,445.0,328.0,601.0,595.0,216.0,899.0,650.0
676,246,394.0,498.0,158.0,687.0,893.0,23.0,640.0
601,320,410.0,340.0,372.0,578.0,154.0,657.0,651.0
396,631,447.0,474.0,592.0,680.0,871.0,280.0,638.0
656,181,374.0,395.0,182.0,596.0,289.0,349.0,645.0
365,752,470.0,406.0,787.0,651.0,605.0,700.0,644.0
695,74,354.0,458.0,21.0,638.0,602.0,101.0,640.0
528,645,467.0,350.0,791.0,614.0,325.0,895.0,650.0
528,107,366.0,493.0,38.0,674.0,803.0,6.0,636.0
573,409,432.0,323.0,484.0,585.0,175.0,852.0,650.0
449,414,415.0,498.0,295.0,688.0,906.0,58.0,640.0
619,269,395.0,356.0,306.0,581.0,178.0,491.0,645.0
371,692,459.0,449.0,681.0,672.0,826.0,525.0,641.0
680,131,364.0,417.0,115.0,611.0,417.0,259.0,644.0
374,757,474.0,385.0,818.0,635.0,473.0,784.0,646.0
666,63,353.0,477.0,9.0,653.0,674.0,29.0,637.0
541,512,458.0,334.0,715.0,601.0,258.0,910.0,649.0
500,177,382.0,499.0,96.0,684.0,865.0,13.0,639.0
590,351,419.0,330.0,419.0,579.0,153.0,751.0,649.0
414,577,435.0,488.0,520.0,686.0,891.0,163.0,637.0
641,216,382.0,381.0,230.0,589.0,230.0,407.0,645.0
357,734,466.0,422.0,752.0,658.0,723.0,634.0,641.0
697,87,356.0,442.0,47.0,626.0,556.0,162.0,641.0
452,712,471.0,363.0,814.0,624.0,379.0,864.0,649.0
553,85,361.0,488.0,22.0,668.0,760.0,5.0,636.0
564,447,441.0,323.0,532.0,589.0,198.0,883.0,649.0
467,314,405.0,501.0,213.0,688.0,901.0,35.0,640.0
610,297,403.0,346.0,344.0,579.0,161.0,558.0,651.0
385,660,452.0,463.0,635.0,677.0,858.0,379.0,639.0
667,159,369.0,405.0,149.0,602.0,335.0,312.0,645.0
358,759,472.0,396.0,804.0,644.0,519.0,736.0,644.0
689,64,353.0,466.0,10.0,644.0,638.0,59.0,639.0
532,580,463.0,342.0,763.0,608.0,290.0,907.0,650.0
509,140,375.0,497.0,63.0,678.0,836.0,9.0,638.0
583,379,425.0,325.0,452.0,582.0,162.0,804.0,649.0
429,534,426.0,495.0,394.0,688.0,901.0,102.0,640.0
630,242,388.0,371.0,266.0,586.0,200.0,450.0,646.0
362,719,463.0,435.0,720.0,665.0,785.0,583.0,642.0
691,104,358.0,429.0,74.0,618.0,523.0,211.0,642.0
397,746,475.0,374.0,822.0,629.0,427.0,827.0,647.0
637,69,356.0,484.0,13.0,661.0,718.0,7.0,634.0
550,484,450.0,326.0,652.0,595.0,228.0,904.0,650.0
486,231,393.0,502.0,143.0,686.0,889.0,20.0,640.0
600,329,410.0,337.0,388.0,580.0,152.0,674.0,649.0
399,615,443.0,478.0,573.0,681.0,883.0,245.0,637.0
654,191,376.0,392.0,194.0,596.0,261.0,370.0,644.0
355,750,470.0,412.0,779.0,651.0,653.0,676.0,642.0
702,71,352.0,452.0,24.0,635.0,582.0,118.0,640.0
480,679,468.0,354.0,803.0,615.0,341.0,890.0,648.0
534,100,365.0,494.0,32.0,673.0,792.0,6.0,637.0
569,421,434.0,322.0,500.0,587.0,182.0,859.0,647.0
452,392,413.0,500.0,275.0,688.0,906.0,53.0,640.0
617,275,395.0,356.0,315.0,582.0,176.0,496.0,647.0
375,685,457.0,450.0,671.0,669.0,832.0,502.0,640.0
682,133,364.0,414.0,115.0,611.0,409.0,266.0,642.0
370,754,473.0,386.0,814.0,635.0,469.0,781.0,644.0
665,64,355.0,476.0,9.0,654.0,680.0,23.0,636.0
542,506,456.0,332.0,703.0,602.0,251.0,908.0,648.0
495,191,385.0,501.0,107.0,683.0,872.0,14.0,641.0
593,343,417.0,331.0,408.0,579.0,156.0,714.0,650.0
408,593,437.0,484.0,545.0,683.0,884.0,199.0,638.0
646,204,378.0,387.0,213.0,593.0,249.0,385.0,644.0
356,742,468.0,415.0,766.0,651.0,669.0,658.0,642.0
699,76,354.0,450.0,29.0,632.0,578.0,126.0,640.0
473,680,468.0,356.0,799.0,617.0,343.0,886.0,645.0
529,102,365.0,492.0,32.0,671.0,791.0,6.0,637.0
570,416,431.0,321.0,494.0,586.0,183.0,851.0,649.0
450,407,413.0,500.0,282.0,687.0,902.0,58.0,640.0
618,270,395.0,358.0,307.0,582.0,179.0,485.0,647.0
373,689,458.0,447.0,681.0,669.0,820.0,529.0,640.0
682,126,361.0,417.0,106.0,614.0,450.0,252.0,644.0
373,751,471.0,382.0,817.0,633.0,453.0,797.0,644.0
640,69,356.0,478.0,11.0,656.0,694.0,16.0,636.0
545,493,451.0,329.0,671.0,598.0,238.0,904.0,649.0
