99 328 589 402 324 631 450 334 670 0 
600 326 589 408 313 628 445 327 647 0 
599 324 585 400 305 618 421 315 616 0 
599 327 582 395 316 615 397 325 625 0 
600 329 584 393 329 622 397 337 646 0 
599 329 588 395 332 628 411 342 658 0 
600 328 590 402 326 629 431 340 654 0 
600 328 588 405 322 628 433 336 641 0 
600 326 586 404 314 624 429 325 630 0 
599 326 584 397 311 619 416 318 630 0 
599 326 584 393 317 618 409 324 637 0 
600 328 584 393 322 621 406 332 648 0 
600 328 585 398 329 626 414 340 651 0 
600 328 587 401 326 628 420 340 646 0 
600 328 587 404 325 628 423 338 639 0 
600 328 588 402 322 624 424 333 637 0 
600 326 587 400 317 624 423 329 637 0 
600 326 587 398 316 622 420 325 642 0 
600 326 585 396 318 622 417 326 643 0 
599 327 585 396 320 622 415 329 643 0 
600 327 585 398 322 622 415 331 643 0 
599 328 586 398 323 624 415 333 640 0 
599 328 586 399 324 625 416 334 639 0 
600 327 586 399 323 626 418 334 640 0 
600 327 588 400 322 624 419 334 641 0 
599 328 588 400 321 625 420 333 643 0 
599 327 586 399 321 624 420 332 642 0 
600 327 587 400 319 623 420 332 643 0 
599 327 587 398 320 625 420 329 642 0 
599 327 586 398 319 624 418 330 641 0 
599 327 586 398 320 623 417 330 642 0 
599 327 585 399 320 622 417 330 642 0 
599 327 586 398 320 624 418 330 641 0 
599 328 586 400 320 624 416 332 640 0 
599 327 587 399 321 623 417 333 641 0 
599 329 586 398 321 623 418 332 641 0 
599 327 587 398 322 624 419 332 641 0 
599 328 586 398 322 623 417 331 641 0 
598 328 586 399 320 623 418 332 642 0 
599 327 586 399 321 624 418 331 642 0 
599 327 586 399 321 624 418 332 642 0 
600 326 586 398 321 624 418 332 642 0 
599 327 585 399 321 624 418 332 641 0 
599 327 586 398 321 623 419 331 641 0 
599 327 585 399 320 623 418 331 641 0 
600 327 587 398 321 622 418 331 642 0 
599 328 586 399 321 624 418 331 642 0 
600 327 586 400 321 623 418 330 642 0 
599 327 585 398 319 624 417 332 642 0 
599 328 585 399 320 623 418 331 641 0 
599 328 586 398 320 623 418 331 641 0 
600 327 586 399 321 625 418 331 641 0 
600 327 586 398 320 624 418 330 642 0 
599 327 585 398 321 623 418 332 642 0 
600 326 585 398 321 623 418 331 642 0 
599 327 586 399 321 624 418 330 642 0 
