330 593 393 323 622 439 335 645 0 
395 323 589 390 308 618 408 317 623 0 
394 326 587 381 317 612 390 320 625 0 
393 328 586 380 326 619 385 331 642 0 
393 331 588 380 331 624 391 338 653 0 
394 332 591 386 332 624 411 340 652 0 
395 330 592 393 327 624 421 338 641 0 
395 329 591 391 322 622 418 333 632 0 
394 327 589 388 318 621 412 324 632 0 
394 328 587 381 320 619 400 323 638 0 
393 328 586 381 321 617 397 328 644 0 
393 328 587 382 325 618 398 332 646 0 
393 330 590 385 327 621 400 337 642 0 
395 330 590 388 328 622 405 337 641 0 
394 330 590 388 327 624 409 335 638 0 
395 329 590 388 325 622 411 333 640 0 
394 329 589 387 323 621 412 331 640 0 
395 328 588 386 322 620 410 329 642 0 
394 328 589 385 322 618 406 327 643 0 
394 329 588 384 322 620 404 328 641 0 
394 329 589 384 325 620 402 329 640 0 
394 329 589 385 324 621 402 331 639 0 
394 328 588 386 325 620 403 332 640 0 
394 329 590 386 325 621 405 332 641 0 
394 329 589 386 325 620 406 333 641 0 
395 329 590 387 325 622 407 333 642 0 
394 329 590 388 324 621 407 333 642 0 
394 330 589 387 324 621 408 332 642 0 
394 329 590 387 324 620 407 331 642 0 
395 328 589 386 324 620 406 331 641 0 
394 328 589 385 324 620 407 331 641 0 
395 329 588 385 323 620 406 330 641 0 
395 328 589 386 324 620 406 331 641 0 
394 328 589 385 324 620 405 331 640 0 
395 329 588 385 324 620 405 331 641 0 
395 329 589 385 324 621 405 331 641 0 
394 329 589 386 325 621 404 332 641 0 
394 329 589 385 324 621 405 332 642 0 
394 329 589 386 325 621 406 332 641 0 
394 329 589 386 323 621 405 332 641 0 
394 329 590 386 324 621 406 332 642 0 
394 329 589 386 324 621 406 331 641 0 
394 329 588 386 323 622 406 332 641 0 
394 328 590 385 324 620 406 332 642 0 
394 329 590 386 324 620 406 331 641 0 
394 329 589 386 324 620 406 332 640 0 
394 329 590 386 324 620 406 331 641 0 
394 330 590 385 324 620 406 331 641 0 
394 329 589 386 324 621 406 331 640 0 
395 329 589 386 324 621 406 331 641 0 
394 329 589 386 324 620 406 331 641 0 
394 329 590 385 324 621 406 332 641 0 
394 328 590 385 325 620 405 332 641 0 
394 328 589 387 324 620 406 331 641 0 
394 329 590 385 324 620 406 331 641 0 
394 329 590 386 324 623 406 331 641 0 
394 328 590 386 324 621 406 331 643 0 
395 329 589 386 324 621 406 331 641 0 
394 329 589 386 324 621 406 331 641 0 
394 330 589 386 324 622 405 332 640 0 
395 328 589 386 323 620 406 332 641 0 
394 329 588 386 324 620 405 331 640 0 
394 329 590 385 324 621 406 332 642 0 
394 329 588 385 324 619 406 330 640 0 
394 328 589 386 325 621 406 331 641 0 
393 329 588 385 324 621 406 331 641 0 
394 329 589 386 325 621 405 332 641 0 
394 329 590 386 324 621 406 332 641 0 
394 329 588 385 324 618 406 330 641 0 
394 329 590 386 325 621 406 332 641 0 
394 329 589 386 325 621 405 332 641 0 
395 329 589 386 324 620 406 332 641 0 
394 329 589 386 324 620 406 332 640 0 
394 328 589 386 323 620 406 331 642 0 
395 329 587 385 325 620 406 332 641 0 
394 328 590 385 325 621 406 331 640 0 
394 329 589 386 324 621 405 332 641 0 
394 329 589 386 325 621 406 331 640 0 
394 329 588 386 323 621 406 331 641 0 
395 328 589 386 324 621 406 332 641 0 
