590 404 316 607 0 
428 328 585 425 321 588 400 319 607 0 
429 327 583 425 321 590 398 324 610 0 
428 328 584 423 323 591 397 330 615 0 
428 328 584 424 322 594 398 334 618 0 
429 327 584 424 323 595 400 334 620 0 
428 328 585 424 322 595 403 333 618 0 
428 328 584 425 322 596 404 329 617 0 
428 327 585 426 322 593 405 327 618 0 
429 327 584 426 321 594 406 323 615 0 
428 328 584 428 320 594 405 322 614 0 
428 328 584 426 321 591 404 323 614 0 
428 328 584 425 322 592 403 324 614 0 
428 328 584 425 321 592 402 326 614 0 
429 327 584 425 322 592 401 328 615 0 
429 328 583 424 322 593 401 327 614 0 
428 328 584 425 322 594 401 328 613 0 
428 328 583 425 321 594 401 328 614 0 
428 328 584 425 322 594 401 328 617 0 
428 328 584 425 322 594 403 327 615 0 
428 328 584 426 322 592 403 326 616 0 
428 327 585 425 322 593 403 325 615 0 
428 328 583 425 322 592 402 327 616 0 
428 328 584 425 322 594 402 327 615 0 
428 328 583 426 322 593 403 327 616 0 
429 328 584 425 322 593 403 327 616 0 
428 328 583 425 322 594 403 327 616 0 
429 327 584 425 322 594 404 328 617 0 
428 328 584 425 322 594 402 328 615 0 
428 328 585 425 322 594 403 327 616 0 
429 328 585 425 322 593 403 327 615 0 
429 327 584 425 322 594 402 327 615 0 
429 327 584 425 322 593 402 327 617 0 
428 328 583 425 322 594 403 327 615 0 
428 328 584 425 322 594 402 327 615 0 
429 328 584 425 322 593 403 326 615 0 
429 327 584 425 322 593 401 328 615 0 
428 327 584 425 323 594 402 327 615 0 
428 328 584 425 321 594 402 326 615 0 
428 328 584 425 322 592 402 327 614 0 
428 328 584 426 322 594 402 327 616 0 
428 328 584 425 322 593 403 326 615 0 
429 327 584 425 321 594 402 327 615 0 
428 328 585 425 322 593 402 327 615 0 
428 328 584 425 321 594 402 327 614 0 
428 328 584 425 321 593 402 326 616 0 
428 328 584 425 323 593 403 327 615 0 
428 328 583 426 321 594 402 328 616 0 
429 328 584 425 322 592 403 327 615 0 
428 328 583 425 322 593 403 326 616 0 
429 327 584 425 322 594 403 327 616 0 
428 328 584 425 322 592 402 327 616 0 
429 328 584 425 323 593 403 327 615 0 
428 328 585 425 321 593 403 326 615 0 
428 328 583 426 322 593 402 327 615 0 
