593 403 335 616 0 
430 328 584 429 166 595 408 334 620 0 
430 328 584 429 166 595 412 332 619 0 
430 328 584 429 165 594 414 328 618 0 
431 328 584 430 165 592 414 323 613 0 
430 328 583 430 166 590 412 321 610 0 
431 328 584 429 165 590 409 320 609 0 
431 328 584 428 163 590 406 322 610 0 
430 328 583 429 165 591 405 325 610 0 
430 328 582 428 165 593 405 327 612 0 
429 328 584 429 166 593 406 328 612 0 
430 327 583 429 169 592 407 328 611 0 
430 328 585 428 172 591 408 329 612 0 
430 328 583 428 170 593 408 328 613 0 
430 328 583 429 170 591 409 326 613 0 
430 327 584 428 170 591 409 326 614 0 
430 328 583 429 170 593 410 326 614 0 
429 328 583 429 170 591 410 326 614 0 
430 328 585 428 171 592 410 326 613 0 
430 328 583 429 170 592 409 326 612 0 
430 328 584 428 169 591 409 326 612 0 
430 328 583 428 168 592 409 326 612 0 
430 328 583 429 170 592 409 325 611 0 
430 328 583 429 171 592 408 326 611 0 
431 327 585 428 170 591 408 326 611 0 
430 329 584 429 170 593 408 326 612 0 
430 327 584 429 170 591 408 326 612 0 
430 328 584 429 171 593 408 326 612 0 
430 327 583 429 169 591 407 326 612 0 
429 328 583 429 169 592 408 326 612 0 
430 328 584 428 169 591 408 327 612 0 
431 327 583 429 169 591 408 326 613 0 
431 327 583 429 169 592 408 326 613 0 
430 328 584 429 170 591 409 325 612 0 
430 327 584 428 170 592 408 326 612 0 
430 328 585 429 169 592 408 326 612 0 
430 328 583 429 169 591 408 326 611 0 
430 327 584 429 169 591 409 326 612 0 
430 328 585 429 169 592 408 326 614 0 
430 328 583 429 169 592 409 326 612 0 
430 328 583 429 168 591 408 327 612 0 
431 327 584 428 169 592 408 326 611 0 
430 329 583 429 170 591 408 327 613 0 
430 328 584 428 169 592 408 326 612 0 
430 328 584 428 170 591 409 326 612 0 
430 328 584 429 170 592 408 326 613 0 
431 328 584 429 170 591 408 326 612 0 
430 327 584 429 168 591 408 326 612 0 
430 329 584 428 168 591 408 326 613 0 
430 328 583 429 169 592 408 326 613 0 
429 328 584 429 168 592 408 326 612 0 
429 329 584 429 168 592 408 326 612 0 
430 328 584 429 167 591 409 325 612 0 
430 327 583 428 169 593 408 326 612 0 
430 328 583 428 168 593 408 326 612 0 
430 328 583 429 169 592 408 325 612 0 
430 328 584 428 168 592 408 326 613 0 
430 328 583 429 169 592 408 326 612 0 
430 328 585 429 169 591 408 327 612 0 
430 327 584 429 169 592 408 327 612 0 
430 328 585 429 170 592 409 326 612 0 
430 328 584 429 169 591 410 325 612 0 
430 328 583 428 169 592 409 326 612 0 
430 328 584 429 170 591 408 326 613 0 
430 328 584 429 169 592 409 326 612 0 
430 328 584 429 169 592 409 326 612 0 
430 328 583 428 169 592 409 326 612 0 
430 327 584 429 169 592 408 327 612 0 
430 328 584 429 169 593 409 327 612 0 
430 328 583 428 167 592 408 326 611 0 
430 328 584 429 170 592 408 326 613 0 
429 328 583 428 168 592 409 326 612 0 
430 328 584 429 167 590 409 326 611 0 
429 328 584 428 172 591 409 325 613 0 
430 327 585 429 170 590 409 325 612 0 
430 328 584 428 170 591 408 326 612 0 
430 328 584 429 169 593 408 326 612 0 
430 328 584 428 168 592 408 326 612 0 
430 328 583 428 168 591 409 327 612 0 
430 328 584 430 169 592 408 326 612 0 
430 328 584 430 168 592 408 326 612 0 
429 328 584 429 169 592 409 326 613 0 
430 328 585 429 168 593 409 326 612 0 
430 328 584 428 169 592 409 325 613 0 
430 327 584 429 168 592 408 326 613 0 
430 329 584 429 168 591 408 326 612 0 
430 328 583 429 168 591 408 326 613 0 
430 328 583 429 170 592 408 327 613 0 
430 327 584 429 169 592 408 326 612 0 
430 328 585 428 168 592 408 326 612 0 
430 328 582 429 168 591 408 326 612 0 
430 329 584 429 168 591 408 327 612 0 
429 328 584 429 170 591 408 326 612 0 
430 328 583 429 170 591 408 326 610 0 
431 328 584 428 170 592 408 326 612 0 
430 328 583 428 169 592 408 325 613 0 
430 328 584 428 169 591 408 326 612 0 
430 328 583 429 169 592 408 326 612 0 
430 327 584 429 170 592 408 326 611 0 
431 327 582 429 170 592 409 325 613 0 
431 327 584 429 169 592 408 326 612 0 
430 328 583 429 170 592 407 326 613 0 
430 327 584 430 170 593 409 326 612 0 
431 327 584 429 169 592 408 326 612 0 
430 328 584 428 169 592 408 326 611 0 
430 328 584 428 168 591 408 326 611 0 
430 328 584 429 167 591 408 326 611 0 
430 328 584 429 169 592 409 326 612 0 
430 328 584 429 170 590 409 326 611 0 
430 328 584 428 170 592 409 326 610 0 
430 327 584 429 170 592 408 326 612 0 
430 328 585 428 170 592 409 326 612 0 
430 328 583 428 170 592 409 326 612 0 
430 328 583 429 169 592 409 326 612 0 
430 328 583 429 169 592 409 326 612 0 
431 327 583 429 169 592 409 326 613 0 
430 328 583 429 168 592 408 326 612 0 
430 328 584 429 168 593 408 326 612 0 
430 327 584 428 169 592 409 325 612 0 
430 328 584 430 169 592 409 325 612 0 
430 328 583 429 169 592 408 326 612 0 
429 328 583 429 169 592 409 326 612 0 
430 328 584 428 169 592 408 325 612 0 
430 328 583 430 168 592 409 326 613 0 
429 328 583 429 170 591 409 326 612 0 
430 328 584 430 170 592 408 326 611 0 
430 328 585 430 169 591 409 327 613 0 
430 328 583 428 169 592 408 326 613 0 
430 328 584 428 169 592 408 325 612 0 
429 328 583 428 170 591 409 326 612 0 
430 328 583 429 169 592 408 326 613 0 
430 328 584 429 169 592 408 326 612 0 
430 328 584 428 168 592 408 326 613 0 
429 327 583 428 167 591 408 326 613 0 
429 328 583 428 168 591 408 326 612 0 
430 328 585 428 169 592 408 326 612 0 
430 328 585 428 170 592 409 326 612 0 
429 328 583 428 167 592 409 326 613 0 
430 328 584 428 169 592 408 326 611 0 
430 328 584 428 169 592 408 326 613 0 
430 328 584 428 170 592 409 326 613 0 
431 327 584 429 168 592 408 326 613 0 
430 328 584 429 167 591 408 326 612 0 
430 328 583 428 170 592 408 326 613 0 
431 328 583 428 170 592 408 326 612 0 
430 328 584 430 168 591 409 326 611 0 
430 328 584 429 168 591 408 326 613 0 
431 328 583 428 169 592 408 326 613 0 
430 328 584 429 168 593 408 326 612 0 
430 327 584 428 169 593 408 326 612 0 
430 328 583 428 169 592 407 326 612 0 
430 328 584 429 168 591 408 326 612 0 
430 328 584 429 168 591 408 326 613 0 
430 328 584 429 169 593 408 326 613 0 
429 328 584 429 169 593 408 326 613 0 
429 328 584 428 168 592 408 326 612 0 
430 328 583 429 168 593 409 326 613 0 
430 328 584 429 169 592 409 327 613 0 
429 328 584 429 170 592 408 327 612 0 
430 328 584 429 166 592 408 327 613 0 
430 328 584 429 167 593 409 325 613 0 
430 328 584 428 168 593 408 326 612 0 
430 328 584 429 170 592 409 326 611 0 
430 328 585 428 171 593 408 326 612 0 
430 328 584 428 172 592 408 326 613 0 
430 328 585 429 170 592 408 326 612 0 
430 328 584 429 170 592 409 326 612 0 
